player_id,player_name,team,position,game_date,at_bats,hits,doubles,triples,home_runs,runs,rbi,strikeouts,walks,hit_by_pitch,innings_pitched,earned_runs,hits_allowed,walks_allowed,strikeouts_pitched,game_id,opponent
1,Marcus Rivera,Eagles,CF,2025-03-15,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,G001,Tigers
2,Jason Cole,Eagles,1B,2025-03-15,4,1,0,0,1,1,2,2,1,0,0,0,0,0,0,G001,Tigers
3,Derek Simmons,Eagles,SP,2025-03-15,0,0,0,0,0,0,0,0,0,0,6.0,2,5,2,7,G001,Tigers
4,Tony Banks,Eagles,3B,2025-03-15,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G001,Tigers
5,Kevin Shaw,Eagles,SS,2025-03-15,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,G001,Tigers
6,Luis Ortega,Tigers,RF,2025-03-15,4,2,0,0,1,2,3,1,0,0,0,0,0,0,0,G001,Eagles
7,Mike Torres,Tigers,2B,2025-03-15,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,G001,Eagles
8,Sam Patel,Tigers,SP,2025-03-15,0,0,0,0,0,0,0,0,0,0,5.0,3,6,3,5,G001,Eagles
9,Chris Wagner,Tigers,LF,2025-03-15,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G001,Eagles
10,Andre Johnson,Tigers,1B,2025-03-15,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G001,Eagles
1,Marcus Rivera,Eagles,CF,2025-03-18,5,2,0,1,0,2,0,1,0,0,0,0,0,0,0,G002,Wolves
2,Jason Cole,Eagles,1B,2025-03-18,4,2,0,0,1,2,3,1,0,0,0,0,0,0,0,G002,Wolves
3,Derek Simmons,Eagles,SP,2025-03-18,0,0,0,0,0,0,0,0,0,0,7.0,1,4,1,9,G002,Wolves
4,Tony Banks,Eagles,3B,2025-03-18,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,G002,Wolves
5,Kevin Shaw,Eagles,SS,2025-03-18,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G002,Wolves
11,Ray Mendez,Wolves,CF,2025-03-18,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,G002,Eagles
12,Ben Harris,Wolves,SP,2025-03-18,0,0,0,0,0,0,0,0,0,0,5.0,4,7,4,4,G002,Eagles
13,Jake Fisher,Wolves,1B,2025-03-18,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,G002,Eagles
14,Carlos Ruiz,Wolves,SS,2025-03-18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,G002,Eagles
15,Devon Price,Wolves,3B,2025-03-18,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,G002,Eagles
6,Luis Ortega,Tigers,RF,2025-03-20,4,3,1,0,0,2,2,0,0,0,0,0,0,0,0,G003,Wolves
7,Mike Torres,Tigers,2B,2025-03-20,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,G003,Wolves
8,Sam Patel,Tigers,SP,2025-03-20,0,0,0,0,0,0,0,0,0,0,7.0,2,5,1,8,G003,Wolves
9,Chris Wagner,Tigers,LF,2025-03-20,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,G003,Wolves
10,Andre Johnson,Tigers,1B,2025-03-20,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,G003,Wolves
11,Ray Mendez,Wolves,CF,2025-03-20,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,G003,Tigers
12,Ben Harris,Wolves,SP,2025-03-20,0,0,0,0,0,0,0,0,0,0,4.0,5,7,5,3,G003,Tigers
13,Jake Fisher,Wolves,1B,2025-03-20,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G003,Tigers
14,Carlos Ruiz,Wolves,SS,2025-03-20,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,G003,Tigers
15,Devon Price,Wolves,3B,2025-03-20,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G003,Tigers
1,Marcus Rivera,Eagles,CF,2025-03-25,4,1,0,0,1,1,2,1,1,0,0,0,0,0,0,G004,Tigers
2,Jason Cole,Eagles,1B,2025-03-25,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G004,Tigers
3,Derek Simmons,Eagles,SP,2025-03-25,0,0,0,0,0,0,0,0,0,0,6.0,3,7,2,6,G004,Tigers
4,Tony Banks,Eagles,3B,2025-03-25,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,G004,Tigers
5,Kevin Shaw,Eagles,SS,2025-03-25,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,G004,Tigers
6,Luis Ortega,Tigers,RF,2025-03-25,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,G004,Eagles
7,Mike Torres,Tigers,2B,2025-03-25,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,G004,Eagles
8,Sam Patel,Tigers,SP,2025-03-25,0,0,0,0,0,0,0,0,0,0,6.0,2,4,2,7,G004,Eagles
9,Chris Wagner,Tigers,LF,2025-03-25,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,G004,Eagles
10,Andre Johnson,Tigers,1B,2025-03-25,4,3,1,0,1,2,3,0,0,0,0,0,0,0,0,G004,Eagles
1,Marcus Rivera,Eagles,CF,2025-03-28,5,2,0,0,0,2,1,1,1,0,0,0,0,0,0,G005,Wolves
2,Jason Cole,Eagles,1B,2025-03-28,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G005,Wolves
3,Derek Simmons,Eagles,SP,2025-03-28,0,0,0,0,0,0,0,0,0,0,8.0,1,3,1,10,G005,Wolves
4,Tony Banks,Eagles,3B,2025-03-28,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,G005,Wolves
5,Kevin Shaw,Eagles,SS,2025-03-28,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,G005,Wolves
11,Ray Mendez,Wolves,CF,2025-03-28,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G005,Eagles
12,Ben Harris,Wolves,SP,2025-03-28,0,0,0,0,0,0,0,0,0,0,3.0,4,6,4,2,G005,Eagles
13,Jake Fisher,Wolves,1B,2025-03-28,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,G005,Eagles
14,Carlos Ruiz,Wolves,SS,2025-03-28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,G005,Eagles
15,Devon Price,Wolves,3B,2025-03-28,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,G005,Eagles
6,Luis Ortega,Tigers,RF,2025-04-02,4,2,0,0,1,2,2,1,0,0,0,0,0,0,0,G006,Wolves
7,Mike Torres,Tigers,2B,2025-04-02,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,G006,Wolves
8,Sam Patel,Tigers,SP,2025-04-02,0,0,0,0,0,0,0,0,0,0,5.0,3,6,2,6,G006,Wolves
9,Chris Wagner,Tigers,LF,2025-04-02,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,G006,Wolves
10,Andre Johnson,Tigers,1B,2025-04-02,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,G006,Wolves
11,Ray Mendez,Wolves,CF,2025-04-02,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G006,Tigers
12,Ben Harris,Wolves,SP,2025-04-02,0,0,0,0,0,0,0,0,0,0,6.0,2,4,2,5,G006,Tigers
13,Jake Fisher,Wolves,1B,2025-04-02,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,G006,Tigers
14,Carlos Ruiz,Wolves,SS,2025-04-02,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G006,Tigers
15,Devon Price,Wolves,3B,2025-04-02,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,G006,Tigers
1,Marcus Rivera,Eagles,CF,2025-04-05,4,2,0,0,1,2,2,1,0,0,0,0,0,0,0,G007,Wolves
2,Jason Cole,Eagles,1B,2025-04-05,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,G007,Wolves
3,Derek Simmons,Eagles,SP,2025-04-05,0,0,0,0,0,0,0,0,0,0,5.0,4,8,3,5,G007,Wolves
4,Tony Banks,Eagles,3B,2025-04-05,4,3,2,0,0,1,2,0,0,0,0,0,0,0,0,G007,Wolves
5,Kevin Shaw,Eagles,SS,2025-04-05,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,G007,Wolves
11,Ray Mendez,Wolves,CF,2025-04-05,4,2,0,0,0,2,1,0,1,0,0,0,0,0,0,G007,Eagles
12,Ben Harris,Wolves,SP,2025-04-05,0,0,0,0,0,0,0,0,0,0,7.0,2,5,1,6,G007,Eagles
13,Jake Fisher,Wolves,1B,2025-04-05,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,G007,Eagles
14,Carlos Ruiz,Wolves,SS,2025-04-05,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,G007,Eagles
15,Devon Price,Wolves,3B,2025-04-05,4,1,0,0,1,1,2,1,0,0,0,0,0,0,0,G007,Eagles
6,Luis Ortega,Tigers,RF,2025-04-08,5,3,1,0,1,3,4,0,0,0,0,0,0,0,0,G008,Eagles
7,Mike Torres,Tigers,2B,2025-04-08,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,G008,Eagles
8,Sam Patel,Tigers,SP,2025-04-08,0,0,0,0,0,0,0,0,0,0,7.0,1,4,1,9,G008,Eagles
9,Chris Wagner,Tigers,LF,2025-04-08,4,1,0,0,0,1,1,1,1,0,0,0,0,0,0,G008,Eagles
10,Andre Johnson,Tigers,1B,2025-04-08,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,G008,Eagles
1,Marcus Rivera,Eagles,CF,2025-04-08,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G008,Tigers
2,Jason Cole,Eagles,1B,2025-04-08,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G008,Tigers
3,Derek Simmons,Eagles,SP,2025-04-08,0,0,0,0,0,0,0,0,0,0,4.0,5,9,3,3,G008,Tigers
4,Tony Banks,Eagles,3B,2025-04-08,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,G008,Tigers
5,Kevin Shaw,Eagles,SS,2025-04-08,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G008,Tigers
1,Marcus Rivera,Eagles,CF,2025-04-12,5,3,1,0,1,3,3,0,1,0,0,0,0,0,0,G009,Wolves
2,Jason Cole,Eagles,1B,2025-04-12,4,2,0,0,1,2,2,1,0,0,0,0,0,0,0,G009,Wolves
3,Derek Simmons,Eagles,SP,2025-04-12,0,0,0,0,0,0,0,0,0,0,7.0,2,5,2,8,G009,Wolves
4,Tony Banks,Eagles,3B,2025-04-12,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,G009,Wolves
5,Kevin Shaw,Eagles,SS,2025-04-12,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,G009,Wolves
11,Ray Mendez,Wolves,CF,2025-04-12,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,G009,Eagles
12,Ben Harris,Wolves,SP,2025-04-12,0,0,0,0,0,0,0,0,0,0,5.0,4,7,3,4,G009,Eagles
13,Jake Fisher,Wolves,1B,2025-04-12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,G009,Eagles
14,Carlos Ruiz,Wolves,SS,2025-04-12,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,G009,Eagles
15,Devon Price,Wolves,3B,2025-04-12,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,G009,Eagles
6,Luis Ortega,Tigers,RF,2025-04-15,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,G010,Eagles
7,Mike Torres,Tigers,2B,2025-04-15,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,G010,Eagles
8,Sam Patel,Tigers,SP,2025-04-15,0,0,0,0,0,0,0,0,0,0,5.1,3,5,3,5,G010,Eagles
9,Chris Wagner,Tigers,LF,2025-04-15,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G010,Eagles
10,Andre Johnson,Tigers,1B,2025-04-15,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,G010,Eagles
1,Marcus Rivera,Eagles,CF,2025-04-15,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,G010,Tigers
2,Jason Cole,Eagles,1B,2025-04-15,4,3,1,0,1,3,3,0,0,0,0,0,0,0,0,G010,Tigers
3,Derek Simmons,Eagles,SP,2025-04-15,0,0,0,0,0,0,0,0,0,0,8.0,1,3,0,11,G010,Tigers
4,Tony Banks,Eagles,3B,2025-04-15,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,G010,Tigers
5,Kevin Shaw,Eagles,SS,2025-04-15,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G010,Tigers
11,Ray Mendez,Wolves,CF,2025-04-18,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,G011,Tigers
12,Ben Harris,Wolves,SP,2025-04-18,0,0,0,0,0,0,0,0,0,0,6.0,2,5,2,6,G011,Tigers
13,Jake Fisher,Wolves,1B,2025-04-18,4,2,1,0,0,2,1,0,0,0,0,0,0,0,0,G011,Tigers
14,Carlos Ruiz,Wolves,SS,2025-04-18,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,G011,Tigers
15,Devon Price,Wolves,3B,2025-04-18,4,1,0,0,1,1,2,1,0,0,0,0,0,0,0,G011,Tigers
6,Luis Ortega,Tigers,RF,2025-04-18,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,G011,Wolves
7,Mike Torres,Tigers,2B,2025-04-18,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,G011,Wolves
8,Sam Patel,Tigers,SP,2025-04-18,0,0,0,0,0,0,0,0,0,0,4.0,4,7,4,3,G011,Wolves
9,Chris Wagner,Tigers,LF,2025-04-18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,G011,Wolves
10,Andre Johnson,Tigers,1B,2025-04-18,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,G011,Wolves
1,Marcus Rivera,Eagles,CF,2025-04-22,4,2,1,0,0,2,1,0,1,0,0,0,0,0,0,G012,Tigers
2,Jason Cole,Eagles,1B,2025-04-22,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,G012,Tigers
3,Derek Simmons,Eagles,SP,2025-04-22,0,0,0,0,0,0,0,0,0,0,6.2,2,6,1,7,G012,Tigers
4,Tony Banks,Eagles,3B,2025-04-22,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,G012,Tigers
5,Kevin Shaw,Eagles,SS,2025-04-22,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,G012,Tigers
6,Luis Ortega,Tigers,RF,2025-04-22,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,G012,Eagles
7,Mike Torres,Tigers,2B,2025-04-22,4,2,1,0,0,1,2,0,0,0,0,0,0,0,0,G012,Eagles
8,Sam Patel,Tigers,SP,2025-04-22,0,0,0,0,0,0,0,0,0,0,7.0,2,4,1,8,G012,Eagles
